time,open,high,low,close,volume
2026-02-18 08:45:00,68137.0,68196.0,68023.0,68094.0,537.58769
2026-02-18 09:00:00,68094.0,68178.0,67972.0,68165.0,100.89756
2026-02-18 09:15:00,68164.0,68231.0,68120.0,68121.0,211.64927
2026-02-18 09:30:00,68121.0,68251.0,68109.0,68251.0,38.72038
2026-02-18 09:45:00,68249.0,68249.0,68119.0,68132.0,46.58162
2026-02-18 10:00:00,68132.0,68149.0,68050.0,68136.0,41.71749
2026-02-18 10:15:00,68134.0,68135.0,67950.0,67997.0,106.64943
2026-02-18 10:30:00,67997.0,68005.0,67686.0,67751.0,719.45471
2026-02-18 10:45:00,67750.0,67819.0,67722.0,67760.0,53.68373
2026-02-18 11:00:00,67760.0,67770.0,67049.0,67361.0,475.02382
2026-02-18 11:15:00,67360.0,67452.0,67204.0,67413.0,198.41792
2026-02-18 11:30:00,67413.0,67542.0,67376.0,67520.0,249.49804
2026-02-18 11:45:00,67520.0,67565.0,67318.0,67337.0,396.66665
2026-02-18 12:00:00,67337.0,67665.0,67337.0,67553.0,438.704
2026-02-18 12:15:00,67556.0,67612.0,67463.0,67542.0,126.08329
2026-02-18 12:30:00,67542.0,67557.0,67320.0,67516.0,293.92196
2026-02-18 12:45:00,67516.0,67568.0,67427.0,67435.0,132.41999
2026-02-18 13:00:00,67436.0,67552.0,67357.0,67504.0,66.16519
2026-02-18 13:15:00,67505.0,67555.0,67387.0,67448.0,151.01897
2026-02-18 13:30:00,67451.0,67456.0,67191.0,67257.0,156.83415
2026-02-18 13:45:00,67257.0,67287.0,67008.0,67212.0,321.94865
2026-02-18 14:00:00,67211.0,67339.0,67198.0,67252.0,179.17007
2026-02-18 14:15:00,67252.0,67272.0,67042.0,67055.0,159.45043
2026-02-18 14:30:00,67055.0,67298.0,66961.0,67114.0,543.13058
2026-02-18 14:45:00,67115.0,67291.0,66678.0,67197.0,706.44678
2026-02-18 15:00:00,67195.0,67537.0,67166.0,67333.0,520.91853
