time,open,high,low,close,volume
2024-09-30 00:00:00,158.54,159.86,155.46,156.29,232584.78
2024-09-30 04:00:00,156.29,157.93,155.41,156.94,140665.25
2024-09-30 08:00:00,156.94,156.94,153.79,155.73,189727.51
2024-09-30 12:00:00,155.73,157.49,154.13,154.18,209814.01
2024-09-30 16:00:00,154.17,155.82,154.06,155.06,94323.33
2024-09-30 20:00:00,155.21,157.03,151.81,152.63,170997.8
2024-10-01 00:00:00,152.61,155.4,151.58,155.23,97532.71
2024-10-01 04:00:00,155.23,157.34,155.06,156.94,162956.82
2024-10-01 08:00:00,156.95,157.44,156.11,156.61,83337.35
2024-10-01 12:00:00,156.6,156.69,146.44,149.8,533383.29
2024-10-01 16:00:00,149.83,150.15,142.6,145.61,577952.58
2024-10-01 20:00:00,145.6,146.56,142.37,145.36,410488.71
2024-10-02 00:00:00,145.2,148.09,143.56,147.35,88562.89
2024-10-02 04:00:00,147.29,149.04,146.36,147.93,154547.84
2024-10-02 08:00:00,147.87,148.56,145.29,146.24,103248.34
2024-10-02 12:00:00,146.26,147.8,142.8,147.56,212566.69
2024-10-02 16:00:00,147.57,148.54,138.59,140.08,333988.97
2024-10-02 20:00:00,140.07,141.84,138.72,140.31,225347.91
2024-10-03 00:00:00,140.25,143.02,138.73,142.98,176901.4
2024-10-03 04:00:00,142.99,142.99,139.96,139.96,77420.55
2024-10-03 08:00:00,139.96,140.12,135.2,136.84,271852.22
2024-10-03 12:00:00,136.83,138.56,133.2,135.61,373823.0
2024-10-03 16:00:00,135.57,137.52,133.7,137.39,217403.09
2024-10-03 20:00:00,137.44,138.02,135.22,136.82,237968.97
2024-10-04 00:00:00,136.83,138.76,135.98,137.43,149788.28
2024-10-04 04:00:00,137.45,139.83,137.37,139.61,52656.74
2024-10-04 08:00:00,139.6,141.04,139.28,140.24,77349.74
2024-10-04 12:00:00,140.22,142.72,138.29,142.46,218710.64
2024-10-04 16:00:00,142.5,144.77,141.99,144.03,201731.9
2024-10-04 20:00:00,144.03,144.64,142.7,143.33,155808.51
2024-10-05 00:00:00,143.32,144.17,141.79,141.93,55324.47
2024-10-05 04:00:00,141.89,144.57,141.66,143.81,52526.61
2024-10-05 08:00:00,143.85,144.97,143.43,143.54,43988.56
2024-10-05 12:00:00,143.55,144.25,142.58,143.06,42749.15
2024-10-05 16:00:00,142.99,143.09,142.13,142.29,73746.79
2024-10-05 20:00:00,142.29,143.0,141.2,142.75,43896.46
2024-10-06 00:00:00,142.74,143.73,142.14,142.77,30790.85
2024-10-06 04:00:00,142.77,143.48,142.17,143.06,5138.71
2024-10-06 08:00:00,143.05,144.39,142.71,144.14,23364.62
2024-10-06 12:00:00,144.14,146.66,144.06,146.01,85645.73
2024-10-06 16:00:00,146.01,146.52,144.91,145.39,129302.4
2024-10-06 20:00:00,145.39,146.81,144.41,146.54,63255.54
2024-10-07 00:00:00,146.53,151.06,145.94,150.07,110520.27
2024-10-07 04:00:00,150.07,150.63,148.0,148.12,53398.95
2024-10-07 08:00:00,148.1,149.3,145.77,147.48,39894.53
2024-10-07 12:00:00,147.49,152.43,146.47,148.73,184817.86
2024-10-07 16:00:00,148.73,149.43,145.55,147.11,98956.9
2024-10-07 20:00:00,147.16,147.33,143.52,144.0,108423.36
2024-10-08 00:00:00,143.97,145.63,143.51,144.7,74406.4
2024-10-08 04:00:00,144.71,145.06,142.11,143.1,114304.54
2024-10-08 08:00:00,143.11,144.63,142.75,144.55,54430.65
2024-10-08 12:00:00,144.54,145.63,141.24,142.88,254433.45
2024-10-08 16:00:00,142.91,144.18,141.84,143.85,174599.54
2024-10-08 20:00:00,143.87,144.84,142.73,143.59,51185.06
2024-10-09 00:00:00,143.58,145.41,143.16,144.08,46359.41
2024-10-09 04:00:00,143.99,144.42,142.79,143.26,40183.7
2024-10-09 08:00:00,143.25,143.54,142.58,143.29,25617.64
2024-10-09 12:00:00,143.31,143.4,140.33,142.9,149340.79
2024-10-09 16:00:00,142.91,142.92,139.91,141.17,117193.8
2024-10-09 20:00:00,141.1,141.1,138.68,139.3,93710.79
2024-10-10 00:00:00,139.34,140.46,137.67,139.91,84740.0
2024-10-10 04:00:00,139.96,140.95,139.59,139.79,29312.99
2024-10-10 08:00:00,139.79,140.55,137.58,140.52,52149.45
2024-10-10 12:00:00,140.51,140.75,136.27,138.74,145663.48
2024-10-10 16:00:00,138.76,139.2,135.52,138.17,161029.72
2024-10-10 20:00:00,138.12,139.12,137.29,139.12,48824.33
2024-10-11 00:00:00,139.12,141.53,138.8,140.89,71246.74
2024-10-11 04:00:00,140.88,142.08,140.69,141.22,53220.83
2024-10-11 08:00:00,141.2,142.72,141.06,142.05,33432.01
2024-10-11 12:00:00,142.06,145.62,141.97,144.7,85174.48
2024-10-11 16:00:00,144.49,146.61,144.04,145.47,40014.01
2024-10-11 20:00:00,145.48,146.52,145.23,145.6,35671.79
2024-10-12 00:00:00,145.62,146.68,144.82,145.23,16966.99
2024-10-12 04:00:00,145.22,146.05,145.22,145.64,10881.67
2024-10-12 08:00:00,145.63,147.27,145.55,146.32,15575.55
2024-10-12 12:00:00,146.3,147.36,145.85,146.18,24535.18
2024-10-12 16:00:00,146.17,147.29,146.17,146.9,17846.96
2024-10-12 20:00:00,146.86,147.3,146.43,146.49,17379.96
2024-10-13 00:00:00,146.49,147.14,145.18,145.34,28569.48
2024-10-13 04:00:00,145.38,147.11,145.37,146.47,11505.79
2024-10-13 08:00:00,146.54,148.47,146.54,146.59,15712.61
2024-10-13 12:00:00,146.56,148.16,144.55,145.47,45824.06
2024-10-13 16:00:00,145.44,146.59,144.78,146.11,24973.82
2024-10-13 20:00:00,146.11,148.87,145.76,147.77,37184.38
2024-10-14 00:00:00,147.78,152.62,146.84,152.59,54126.35
2024-10-14 04:00:00,152.62,153.41,151.0,153.15,65002.75
2024-10-14 08:00:00,153.15,154.02,152.18,153.23,35608.78
2024-10-14 12:00:00,153.27,158.16,152.69,156.83,97797.85
2024-10-14 16:00:00,156.8,156.96,154.82,155.77,56298.6
2024-10-14 20:00:00,155.76,158.22,155.53,157.68,49333.32
2024-10-15 00:00:00,157.7,158.39,155.35,155.61,33186.34
2024-10-15 04:00:00,155.61,156.42,153.87,155.18,27112.03
2024-10-15 08:00:00,155.21,155.61,151.87,152.51,45941.2
2024-10-15 12:00:00,152.47,159.78,150.45,153.44,246670.78
2024-10-15 16:00:00,153.37,156.37,153.16,155.26,65138.99
2024-10-15 20:00:00,155.29,155.35,152.46,154.86,39064.41
