time,open,high,low,close,volume
2026-02-01 22:00:00,100.76,102.77,100.73,101.7,110684.41
2026-02-01 23:00:00,101.68,101.98,97.923,100.67,678114.27
2026-02-02 00:00:00,100.7,102.8,99.561,102.2,235621.2
2026-02-02 01:00:00,102.19,103.01,100.32,102.02,214455.64
2026-02-02 02:00:00,102.01,102.6,100.5,100.7,99359.87
2026-02-02 03:00:00,100.67,100.79,95.903,99.962,930209.0600000001
2026-02-02 04:00:00,99.987,101.68,98.601,100.24,236011.12
2026-02-02 05:00:00,100.24,100.37,97.624,98.247,189034.53
2026-02-02 06:00:00,98.221,101.23,97.059,100.63,430385.61
2026-02-02 07:00:00,100.64,102.35,100.38,101.36,172945.99
2026-02-02 08:00:00,101.36,102.39,101.32,101.64,154995.67
2026-02-02 09:00:00,101.64,103.11,101.36,102.74,141577.5
2026-02-02 10:00:00,102.74,103.38,102.56,102.83,70855.44
2026-02-02 11:00:00,102.83,103.33,102.6,102.7,59371.43
2026-02-02 12:00:00,102.71,103.68,102.71,103.24,50366.1
2026-02-02 13:00:00,103.21,103.6,102.75,103.25,148520.28
2026-02-02 14:00:00,103.24,105.02,102.35,103.88,519709.45
2026-02-02 15:00:00,103.88,105.98,103.49,104.58,360600.7
2026-02-02 16:00:00,104.59,105.65,104.16,104.89,121962.03
2026-02-02 17:00:00,104.9,105.48,104.38,104.71,98017.56
2026-02-02 18:00:00,104.71,104.97,103.8,104.64,275841.67
2026-02-02 19:00:00,104.64,104.75,103.4,103.84,97329.09
2026-02-02 20:00:00,103.85,104.17,103.24,103.77,69926.24
2026-02-02 21:00:00,103.73,104.89,103.7,104.75,105882.86
2026-02-02 22:00:00,104.75,105.12,104.44,104.93,132370.56
2026-02-02 23:00:00,104.93,104.95,104.34,104.45,36480.64
2026-02-03 00:00:00,104.45,104.58,103.62,104.08,95332.55
2026-02-03 01:00:00,104.08,104.32,103.49,104.31,48999.52
2026-02-03 02:00:00,104.31,104.32,102.23,102.35,91308.11
2026-02-03 03:00:00,102.34,104.31,102.09,104.07,96793.27
2026-02-03 04:00:00,104.08,105.0,103.8,104.62,45936.99
2026-02-03 05:00:00,104.65,104.65,103.59,103.64,45719.74
2026-02-03 06:00:00,103.64,104.01,102.9,103.89,74309.47
2026-02-03 07:00:00,103.91,104.82,103.71,104.62,97280.76
2026-02-03 08:00:00,104.63,104.95,103.99,104.02,53369.57
2026-02-03 09:00:00,104.03,104.13,102.47,103.02,88904.47
2026-02-03 10:00:00,103.04,103.22,102.39,102.81,35345.86
2026-02-03 11:00:00,102.82,103.33,102.77,102.93,37299.15
2026-02-03 12:00:00,102.94,103.28,102.45,103.05,60410.93
2026-02-03 13:00:00,103.05,103.49,102.68,103.33,38692.88
2026-02-03 14:00:00,103.33,103.55,100.69,100.77,258955.17
2026-02-03 15:00:00,100.77,102.67,100.34,102.5,377757.87
2026-02-03 16:00:00,102.49,102.49,99.892,100.65,221495.67
2026-02-03 17:00:00,100.66,100.88,98.961,99.0,426157.07
2026-02-03 18:00:00,99.0,99.335,96.594,96.77,700717.0600000001
2026-02-03 19:00:00,96.769,100.0,96.614,98.922,979629.74
2026-02-03 20:00:00,98.921,101.85,98.218,101.04,644785.89
2026-02-03 21:00:00,101.05,101.83,99.921,100.11,407924.64
2026-02-03 22:00:00,100.12,100.17,98.059,98.405,259173.73
2026-02-03 23:00:00,98.383,98.493,97.15,97.809,276769.13
2026-02-04 00:00:00,97.807,98.715,97.088,97.918,258841.9
2026-02-04 01:00:00,97.917,99.667,97.917,99.054,415617.66
2026-02-04 02:00:00,99.053,99.125,97.341,97.852,142813.39
2026-02-04 03:00:00,97.85,99.509,97.836,99.038,150601.14
2026-02-04 04:00:00,99.048,99.263,97.978,98.029,85210.17
2026-02-04 05:00:00,98.033,98.38,96.299,96.9,198342.55
2026-02-04 06:00:00,96.895,98.69,96.682,98.166,269056.96
2026-02-04 07:00:00,98.166,98.171,97.327,97.852,168800.66
2026-02-04 08:00:00,97.852,97.91,96.75,97.664,182079.54
2026-02-04 09:00:00,97.663,97.714,96.713,97.089,125219.54
2026-02-04 10:00:00,97.094,97.239,96.729,96.979,68379.31
2026-02-04 11:00:00,96.98,97.01,94.78,96.043,480377.55
2026-02-04 12:00:00,96.062,96.685,95.813,96.421,229515.84
2026-02-04 13:00:00,96.416,96.423,94.162,94.304,449932.96
2026-02-04 14:00:00,94.3,95.013,92.846,93.035,769639.72
2026-02-04 15:00:00,93.021,94.105,91.258,92.696,1525008.28
2026-02-04 16:00:00,92.7,93.0,90.89,91.894,1294642.3300000001
2026-02-04 17:00:00,91.905,92.51,89.978,91.354,1295858.79
2026-02-04 18:00:00,91.354,93.148,90.261,92.24,1049888.3200000001
2026-02-04 19:00:00,92.234,94.623,92.22,94.297,624259.5
2026-02-04 20:00:00,94.321,94.44,92.963,93.196,238496.27
2026-02-04 21:00:00,93.184,93.336,90.669,91.272,762406.03
2026-02-04 22:00:00,91.273,92.818,89.184,90.796,756795.2
2026-02-04 23:00:00,90.782,92.871,90.22,92.075,559742.09
2026-02-05 00:00:00,92.074,92.722,91.326,91.717,131298.17
2026-02-05 01:00:00,91.71,92.85,90.528,91.889,398807.09
2026-02-05 02:00:00,91.89,92.669,90.697,90.882,569197.09
2026-02-05 03:00:00,90.882,91.618,90.225,91.11,270060.69
2026-02-05 04:00:00,91.1,91.858,90.301,91.078,339374.06
2026-02-05 05:00:00,91.088,92.046,89.863,91.138,407153.19
2026-02-05 06:00:00,91.137,91.214,89.701,90.178,199561.21
2026-02-05 07:00:00,90.172,91.622,90.123,90.5,174652.12
2026-02-05 08:00:00,90.507,92.38,90.507,91.723,165263.26
2026-02-05 09:00:00,91.723,93.372,91.71,92.48,208927.35
2026-02-05 10:00:00,92.476,92.606,89.863,90.249,285050.38
2026-02-05 11:00:00,90.249,90.745,88.63,89.895,830377.13
2026-02-05 12:00:00,89.895,90.682,88.631,89.442,644601.55
2026-02-05 13:00:00,89.434,90.009,88.143,88.43,419784.31
2026-02-05 14:00:00,88.435,91.339,88.281,88.546,1066625.54
2026-02-05 15:00:00,88.547,88.898,83.432,84.534,2835948.6000000001
2026-02-05 16:00:00,84.534,86.073,83.597,85.472,1129832.02
2026-02-05 17:00:00,85.482,85.557,82.355,82.605,1326539.8799999999
2026-02-05 18:00:00,82.609,83.205,81.126,82.876,1073208.0900000001
2026-02-05 19:00:00,82.88,83.216,81.34,81.594,518910.28
2026-02-05 20:00:00,81.598,82.207,77.646,78.73,2199771.3199999998
2026-02-05 21:00:00,78.743,81.03,78.33,78.968,1509833.8300000001
2026-02-05 22:00:00,78.942,80.623,77.607,79.756,1033144.52
2026-02-05 23:00:00,79.757,81.623,78.029,78.276,755743.46
2026-02-06 00:00:00,78.277,78.695,67.52,75.425,3824968.3500000001
2026-02-06 01:00:00,75.409,79.696,75.409,79.492,1609285.6799999999
2026-02-06 02:00:00,79.5,80.214,76.244,76.838,1571977.8600000001
2026-02-06 03:00:00,76.842,77.299,75.65,76.617,250588.58
2026-02-06 04:00:00,76.616,77.918,76.13,77.638,206611.16
2026-02-06 05:00:00,77.661,81.493,77.49,80.981,475311.04
2026-02-06 06:00:00,81.004,81.448,79.301,79.385,324773.5
2026-02-06 07:00:00,79.386,80.32,78.611,79.421,297648.04
2026-02-06 08:00:00,79.437,80.069,78.593,78.983,383093.13
2026-02-06 09:00:00,78.983,81.586,78.876,81.243,287104.32
2026-02-06 10:00:00,81.238,81.954,80.694,80.745,126082.36
2026-02-06 11:00:00,80.737,81.625,80.378,81.303,207724.97
2026-02-06 12:00:00,81.304,81.858,80.785,81.797,200695.24
2026-02-06 13:00:00,81.795,83.75,81.61,83.02,504476.94
2026-02-06 14:00:00,83.021,85.102,81.818,84.06,1049756.05
2026-02-06 15:00:00,84.077,84.939,83.32,84.362,933038.46
2026-02-06 16:00:00,84.368,87.075,83.639,86.607,782980.1899999999
2026-02-06 17:00:00,86.58,88.556,86.053,86.59,633899.13
2026-02-06 18:00:00,86.58,86.723,85.118,86.027,473795.74
2026-02-06 19:00:00,86.026,87.343,85.422,86.981,364580.08
2026-02-06 20:00:00,86.971,87.863,86.525,86.824,269300.22
2026-02-06 21:00:00,86.833,88.095,86.515,87.98,153257.27
2026-02-06 22:00:00,87.975,89.709,87.862,89.1,242678.6
2026-02-06 23:00:00,89.073,89.504,87.264,87.383,273302.39
2026-02-07 00:00:00,87.382,87.383,86.093,86.484,276834.45
2026-02-07 01:00:00,86.481,87.38,85.827,87.089,121809.05
2026-02-07 02:00:00,87.031,87.485,86.731,87.229,60204.98
2026-02-07 03:00:00,87.239,88.295,87.156,88.01,122827.28
2026-02-07 04:00:00,88.014,88.924,87.211,87.671,202903.33
2026-02-07 05:00:00,87.646,88.53,87.481,87.728,114060.66
2026-02-07 06:00:00,87.719,88.135,86.158,86.165,162639.52
2026-02-07 07:00:00,86.183,86.561,84.113,85.245,350052.52
2026-02-07 08:00:00,85.233,85.652,84.701,85.281,79472.55
2026-02-07 09:00:00,85.316,85.654,84.75,85.17,103374.45
2026-02-07 10:00:00,85.159,85.404,84.435,84.943,52573.9
2026-02-07 11:00:00,84.939,85.142,84.519,84.844,59304.88
2026-02-07 12:00:00,84.84,87.117,84.795,86.161,261444.16
2026-02-07 13:00:00,86.163,86.551,85.486,86.058,76340.37
2026-02-07 14:00:00,86.063,86.515,85.445,85.702,96857.77
2026-02-07 15:00:00,85.706,86.884,85.587,86.504,128741.05
2026-02-07 16:00:00,86.51,87.963,86.229,86.999,1517453.8200000001
2026-02-07 17:00:00,86.995,87.627,86.425,87.579,101838.0
2026-02-07 18:00:00,87.578,89.131,87.39,88.65,249037.7
2026-02-07 19:00:00,88.65,88.724,87.979,88.179,118623.08
2026-02-07 20:00:00,88.209,89.145,87.936,88.837,91503.57
2026-02-07 21:00:00,88.838,89.089,88.059,88.096,114783.84
2026-02-07 22:00:00,88.105,88.676,88.089,88.18,118267.19
2026-02-07 23:00:00,88.217,88.267,86.813,87.518,109673.67
2026-02-08 00:00:00,87.504,87.599,87.031,87.273,59362.73
2026-02-08 01:00:00,87.273,87.912,87.238,87.812,43956.46
2026-02-08 02:00:00,87.812,88.139,86.884,87.182,35570.97
2026-02-08 03:00:00,87.191,87.457,86.641,86.743,30731.28
2026-02-08 04:00:00,86.743,87.322,86.564,87.32,90929.44
2026-02-08 05:00:00,87.32,87.47,86.954,87.203,20703.75
2026-02-08 06:00:00,87.205,87.436,86.867,87.081,35338.14
2026-02-08 07:00:00,87.104,87.322,86.619,87.322,36771.72
2026-02-08 08:00:00,87.322,88.733,86.862,88.561,145053.39
2026-02-08 09:00:00,88.59,88.933,87.482,87.561,95536.0
2026-02-08 10:00:00,87.54,88.049,86.392,86.796,127547.58
2026-02-08 11:00:00,86.819,88.23,86.702,88.181,129174.75
2026-02-08 12:00:00,88.182,88.305,87.63,88.096,99782.17
2026-02-08 13:00:00,88.072,88.796,87.691,88.507,100337.33
2026-02-08 14:00:00,88.524,88.671,87.975,88.369,82739.21
2026-02-08 15:00:00,88.371,88.682,87.283,87.71,93519.98
2026-02-08 16:00:00,87.71,87.841,85.7,86.157,180577.84
2026-02-08 17:00:00,86.132,87.042,86.117,86.874,103256.81
2026-02-08 18:00:00,86.873,88.544,86.872,87.789,154105.59
2026-02-08 19:00:00,87.786,88.525,87.751,88.336,69158.75
2026-02-08 20:00:00,88.348,88.356,86.715,86.844,117849.9
2026-02-08 21:00:00,86.823,87.288,86.174,86.539,92659.05
2026-02-08 22:00:00,86.557,87.19,86.397,87.05,57976.57
2026-02-08 23:00:00,87.055,88.954,86.0,86.895,481227.37
2026-02-09 00:00:00,86.907,87.395,86.316,87.004,87710.52
2026-02-09 01:00:00,86.999,87.868,85.784,86.349,143073.86
2026-02-09 02:00:00,86.296,87.787,86.139,86.964,83789.32
2026-02-09 03:00:00,86.96,87.844,86.782,87.677,91968.93
2026-02-09 04:00:00,87.609,87.665,86.91,87.045,95921.58
2026-02-09 05:00:00,87.045,87.395,86.828,87.197,41595.07
2026-02-09 06:00:00,87.193,87.193,85.901,86.388,81618.93
2026-02-09 07:00:00,86.377,86.494,85.154,85.424,83846.7
2026-02-09 08:00:00,85.424,85.55,83.775,84.542,216399.77
2026-02-09 09:00:00,84.541,84.843,83.901,84.261,133698.85
2026-02-09 10:00:00,84.261,84.391,82.816,83.171,200581.72
2026-02-09 11:00:00,83.2,83.651,83.176,83.422,107023.48
