time,open,high,low,close,volume
2026-02-23 13:30:00,80.619,80.98,80.542,80.975,22353.02
2026-02-23 13:45:00,80.973,81.037,80.401,80.463,54381.7
2026-02-23 14:00:00,80.463,80.727,80.45,80.671,15077.03
2026-02-23 14:15:00,80.671,80.671,80.137,80.18,19984.89
2026-02-23 14:30:00,80.188,80.686,79.371,80.001,122683.56
2026-02-23 14:45:00,79.994,80.479,79.715,80.071,48675.99
2026-02-23 15:00:00,80.077,80.268,79.621,79.847,54547.28
2026-02-23 15:15:00,79.859,80.194,79.587,79.616,21641.85
2026-02-23 15:30:00,79.626,79.862,79.476,79.643,19334.45
2026-02-23 15:45:00,79.647,79.779,79.155,79.367,53970.97
2026-02-23 16:00:00,79.349,79.367,78.603,78.773,98765.48
2026-02-23 16:15:00,78.787,79.7,78.78,79.628,65507.92
2026-02-23 16:30:00,79.611,79.739,78.991,79.191,34637.51
2026-02-23 16:45:00,79.185,79.233,78.777,78.91,45898.2
2026-02-23 17:00:00,78.928,79.087,78.474,78.474,14500.28
2026-02-23 17:15:00,78.542,78.771,78.193,78.193,61987.81
2026-02-23 17:30:00,78.192,78.236,77.574,77.762,94643.89
2026-02-23 17:45:00,77.756,78.269,77.218,78.269,75718.4
2026-02-23 18:00:00,78.272,78.5,78.0,78.327,54363.75
2026-02-23 18:15:00,78.312,78.5,78.084,78.459,16315.61
2026-02-23 18:30:00,78.482,79.231,78.382,78.997,43155.78
2026-02-23 18:45:00,78.976,78.976,78.423,78.57,50561.96
2026-02-23 19:00:00,78.578,78.848,78.433,78.708,17124.79
2026-02-23 19:15:00,78.708,78.778,78.25,78.261,18153.37
2026-02-23 19:30:00,78.268,78.439,78.001,78.238,74227.13
2026-02-23 19:45:00,78.244,78.338,77.901,78.226,30374.4
2026-02-23 20:00:00,78.227,78.393,77.938,77.98,26823.32
2026-02-23 20:15:00,77.939,78.211,77.78,77.927,66620.1
2026-02-23 20:30:00,77.927,78.375,77.927,78.306,41321.07
2026-02-23 20:45:00,78.313,78.477,78.181,78.278,25458.6
2026-02-23 21:00:00,78.252,78.557,78.129,78.509,16995.21
2026-02-23 21:15:00,78.51,78.568,78.352,78.419,14165.8
2026-02-23 21:30:00,78.417,78.641,78.186,78.34,10191.86
2026-02-23 21:45:00,78.349,78.484,78.213,78.307,21549.39
2026-02-23 22:00:00,78.332,78.84,78.327,78.782,16552.1
2026-02-23 22:15:00,78.78,78.848,78.691,78.81,16756.35
2026-02-23 22:30:00,78.806,78.832,78.601,78.72,9510.14
2026-02-23 22:45:00,78.739,78.787,78.21,78.21,23039.51
2026-02-23 23:00:00,78.211,78.489,78.211,78.411,9484.99
2026-02-23 23:15:00,78.428,78.453,78.081,78.158,27057.97
2026-02-23 23:30:00,78.158,78.197,77.756,77.77,26663.96
2026-02-23 23:45:00,77.782,77.91,77.599,77.859,54177.74
2026-02-24 00:00:00,77.859,78.29,77.853,78.284,54049.53
2026-02-24 00:15:00,78.26,78.34,78.084,78.18,5731.9
2026-02-24 00:30:00,78.18,78.415,78.101,78.381,5673.5
2026-02-24 00:45:00,78.373,78.472,78.219,78.414,19505.85
2026-02-24 01:00:00,78.413,78.42,77.361,77.42,72821.07
2026-02-24 01:15:00,77.419,78.017,75.719,77.799,311267.13
2026-02-24 01:30:00,77.825,78.256,77.43,77.672,61648.49
2026-02-24 01:45:00,77.671,77.843,77.32,77.629,30723.27
2026-02-24 02:00:00,77.615,77.987,77.461,77.89,21173.4
2026-02-24 02:15:00,77.89,78.093,77.65,78.021,14876.36
2026-02-24 02:30:00,78.021,78.367,77.603,77.644,27244.86
2026-02-24 02:45:00,77.636,77.712,77.473,77.611,12537.56
2026-02-24 03:00:00,77.608,77.608,76.77,76.982,75887.02
2026-02-24 03:15:00,76.991,77.192,76.792,76.922,51894.2
2026-02-24 03:30:00,76.9,76.996,76.684,76.782,125118.05
2026-02-24 03:45:00,76.782,77.029,76.418,76.822,93615.1
2026-02-24 04:00:00,76.837,77.029,76.194,76.207,40107.85
2026-02-24 04:15:00,76.204,76.927,76.075,76.756,58921.21
2026-02-24 04:30:00,76.755,76.798,76.315,76.718,25862.46
2026-02-24 04:45:00,76.72,76.817,76.636,76.817,14797.73
2026-02-24 05:00:00,76.817,77.279,76.667,77.164,19877.35
2026-02-24 05:15:00,77.145,77.17,76.193,76.493,28602.51
2026-02-24 05:30:00,76.493,76.728,76.295,76.448,15933.64
2026-02-24 05:45:00,76.426,76.671,76.396,76.597,19887.63
2026-02-24 06:00:00,76.593,76.772,76.357,76.538,11156.16
2026-02-24 06:15:00,76.537,76.88,76.529,76.749,22362.23
2026-02-24 06:30:00,76.748,76.885,76.643,76.781,17318.35
2026-02-24 06:45:00,76.779,76.841,76.406,76.546,7193.59
2026-02-24 07:00:00,76.546,77.143,76.469,77.087,18239.03
2026-02-24 07:15:00,77.078,77.17,76.81,77.135,16926.78
2026-02-24 07:30:00,77.129,77.159,76.643,76.69,14728.17
2026-02-24 07:45:00,76.689,76.827,76.569,76.802,9908.56
2026-02-24 08:00:00,76.796,76.81,76.464,76.632,20238.99
2026-02-24 08:15:00,76.633,76.97,76.513,76.889,11744.11
2026-02-24 08:30:00,76.898,77.095,76.861,76.964,26990.56
2026-02-24 08:45:00,76.982,77.16,76.976,76.994,8433.03
2026-02-24 09:00:00,76.991,77.094,76.769,76.913,14725.51
2026-02-24 09:15:00,76.914,76.948,76.42,76.558,17758.04
2026-02-24 09:30:00,76.525,76.606,76.0,76.546,48338.8
2026-02-24 09:45:00,76.536,76.694,76.383,76.611,6792.04
2026-02-24 10:00:00,76.62,76.728,76.43,76.616,4472.99
2026-02-24 10:15:00,76.601,76.775,76.509,76.594,27394.28
2026-02-24 10:30:00,76.596,76.732,76.382,76.477,5376.22
2026-02-24 10:45:00,76.476,76.8,76.436,76.712,8968.92
2026-02-24 11:00:00,76.73,76.844,76.652,76.68,11292.23
2026-02-24 11:15:00,76.667,76.775,76.601,76.639,4247.27
2026-02-24 11:30:00,76.64,76.708,76.441,76.597,14846.9
2026-02-24 11:45:00,76.58,76.754,76.566,76.73,8773.81
2026-02-24 12:00:00,76.748,76.885,76.536,76.847,15089.72
2026-02-24 12:15:00,76.832,76.999,76.681,76.974,9588.63
2026-02-24 12:30:00,76.963,76.992,76.516,76.598,11940.43
2026-02-24 12:45:00,76.592,76.724,76.462,76.549,9870.49
2026-02-24 13:00:00,76.55,76.756,76.462,76.733,14914.52
2026-02-24 13:15:00,76.734,76.754,76.39,76.409,15965.8
2026-02-24 13:30:00,76.461,76.711,76.014,76.432,91913.59
2026-02-24 13:45:00,76.441,76.664,76.384,76.504,19958.67
2026-02-24 14:00:00,76.503,76.588,76.288,76.377,27368.09
2026-02-24 14:15:00,76.406,76.45,76.118,76.25,21564.9
2026-02-24 14:30:00,76.248,76.93,75.591,76.732,228145.56
2026-02-24 14:45:00,76.731,77.368,76.59,76.825,158224.64
2026-02-24 15:00:00,76.828,77.152,76.563,77.087,69289.24
2026-02-24 15:15:00,77.115,77.417,77.008,77.36,44386.67
2026-02-24 15:30:00,77.36,77.361,76.86,77.062,38648.81
2026-02-24 15:45:00,77.062,77.275,76.99,77.237,23260.93
2026-02-24 16:00:00,77.249,78.2,77.167,77.891,119250.81
2026-02-24 16:15:00,77.889,78.038,77.717,77.81,53036.94
2026-02-24 16:30:00,77.791,77.987,77.32,77.752,60052.0
2026-02-24 16:45:00,77.776,78.133,77.393,78.084,53731.61
2026-02-24 17:00:00,78.083,78.459,77.983,78.391,93868.56
2026-02-24 17:15:00,78.388,78.422,78.067,78.084,34052.77
2026-02-24 17:30:00,78.084,78.163,77.94,77.96,16334.42
2026-02-24 17:45:00,77.97,78.053,77.753,77.927,21555.54
2026-02-24 18:00:00,77.918,78.28,77.53,77.598,29355.13
2026-02-24 18:15:00,77.598,78.121,77.548,77.954,29742.93
2026-02-24 18:30:00,77.966,78.251,77.911,78.135,10127.0
2026-02-24 18:45:00,78.162,78.259,78.122,78.151,8615.76
2026-02-24 19:00:00,78.151,78.473,77.933,77.97,12954.58
2026-02-24 19:15:00,77.97,78.354,77.853,78.177,37174.3
2026-02-24 19:30:00,78.17,78.366,78.1,78.321,17095.72
2026-02-24 19:45:00,78.32,78.376,78.13,78.342,8455.04
2026-02-24 20:00:00,78.345,78.663,78.293,78.528,54627.22
2026-02-24 20:15:00,78.519,78.797,78.51,78.72,35123.69
2026-02-24 20:30:00,78.722,78.827,78.55,78.774,26814.16
2026-02-24 20:45:00,78.756,78.796,78.572,78.62,14819.29
2026-02-24 21:00:00,78.619,78.622,78.145,78.426,66444.43
2026-02-24 21:15:00,78.439,78.507,78.091,78.243,29883.24
2026-02-24 21:30:00,78.243,78.399,78.158,78.274,29684.79
2026-02-24 21:45:00,78.275,78.68,78.149,78.494,14272.49
2026-02-24 22:00:00,78.484,79.314,78.404,79.216,108774.44
2026-02-24 22:15:00,79.216,79.239,78.85,78.979,40896.84
2026-02-24 22:30:00,78.978,79.025,78.76,78.826,28046.69
2026-02-24 22:45:00,78.845,79.047,78.738,79.02,9928.08
2026-02-24 23:00:00,79.024,79.095,78.61,79.062,65354.29
2026-02-24 23:15:00,79.062,79.376,79.024,79.376,21938.07
2026-02-24 23:30:00,79.382,79.562,79.33,79.415,20016.48
2026-02-24 23:45:00,79.415,79.435,78.845,78.899,25024.78
2026-02-25 00:00:00,78.899,78.979,78.782,78.787,33506.6
2026-02-25 00:15:00,78.801,78.97,78.675,78.705,11892.04
2026-02-25 00:30:00,78.706,79.262,78.706,79.237,35334.86
2026-02-25 00:45:00,79.212,79.364,79.09,79.145,25517.68
2026-02-25 01:00:00,79.143,81.795,79.065,81.317,153617.16
2026-02-25 01:15:00,81.318,82.5,81.114,81.95,130687.4
2026-02-25 01:30:00,81.953,82.285,81.563,81.564,78938.76
2026-02-25 01:45:00,81.606,82.131,81.573,81.951,30249.82
2026-02-25 02:00:00,81.945,82.829,81.941,82.662,144385.58
2026-02-25 02:15:00,82.667,82.69,82.311,82.341,69275.43
2026-02-25 02:30:00,82.341,82.454,81.97,82.179,30429.11
2026-02-25 02:45:00,82.18,82.62,82.18,82.413,40625.45
2026-02-25 03:00:00,82.413,82.509,82.146,82.177,23721.97
2026-02-25 03:15:00,82.178,82.221,81.658,81.765,126174.03
2026-02-25 03:30:00,81.765,81.933,81.587,81.754,36148.03
2026-02-25 03:45:00,81.742,81.986,81.599,81.696,25452.53
2026-02-25 04:00:00,81.695,81.92,81.255,81.844,89568.57
2026-02-25 04:15:00,81.85,82.186,81.682,82.186,45628.14
2026-02-25 04:30:00,82.173,82.366,82.118,82.336,43207.06
2026-02-25 04:45:00,82.335,82.344,81.888,81.898,35575.99
2026-02-25 05:00:00,81.908,82.118,81.812,81.842,17728.83
2026-02-25 05:15:00,81.825,81.916,81.378,81.459,113735.17
2026-02-25 05:30:00,81.448,81.535,80.955,81.122,119973.12
2026-02-25 05:45:00,81.123,81.348,81.053,81.24,10358.03
2026-02-25 06:00:00,81.24,81.327,81.161,81.201,17440.67
2026-02-25 06:15:00,81.201,81.83,81.096,81.657,36993.64
2026-02-25 06:30:00,81.635,81.774,81.567,81.731,12709.57
2026-02-25 06:45:00,81.732,81.732,81.38,81.503,12004.46
2026-02-25 07:00:00,81.527,81.893,81.44,81.822,11174.95
2026-02-25 07:15:00,81.821,82.349,81.756,82.119,111937.1
2026-02-25 07:30:00,82.126,82.354,81.92,81.958,15057.99
2026-02-25 07:45:00,81.976,82.131,81.913,82.13,8576.1
2026-02-25 08:00:00,82.13,82.175,81.876,81.964,14447.63
2026-02-25 08:15:00,81.963,82.437,81.915,82.334,15776.71
2026-02-25 08:30:00,82.334,82.5,82.248,82.263,35267.5
2026-02-25 08:45:00,82.259,82.422,82.176,82.422,19432.33
2026-02-25 09:00:00,82.422,82.634,82.323,82.442,15786.17
2026-02-25 09:15:00,82.443,82.571,82.338,82.371,14645.52
2026-02-25 09:30:00,82.387,82.401,82.2,82.268,14268.98
2026-02-25 09:45:00,82.27,82.586,82.27,82.489,7663.28
2026-02-25 10:00:00,82.49,82.754,82.463,82.754,17712.55
2026-02-25 10:15:00,82.754,82.88,82.512,82.567,24845.39
2026-02-25 10:30:00,82.553,82.692,82.51,82.644,18327.68
2026-02-25 10:45:00,82.644,82.806,82.408,82.493,9215.98
2026-02-25 11:00:00,82.492,82.584,82.288,82.482,12114.32
2026-02-25 11:15:00,82.474,82.858,82.436,82.831,10694.64
2026-02-25 11:30:00,82.812,83.15,82.772,82.958,37725.78
2026-02-25 11:45:00,82.964,83.342,82.933,83.342,30566.22
2026-02-25 12:00:00,83.341,83.341,82.927,82.927,9918.26
2026-02-25 12:15:00,82.927,83.457,82.862,83.285,13057.46
2026-02-25 12:30:00,83.284,83.483,83.203,83.451,10771.61
2026-02-25 12:45:00,83.451,84.01,83.408,83.643,56266.03
2026-02-25 13:00:00,83.651,83.87,83.4,83.533,43208.29
2026-02-25 13:15:00,83.525,83.868,83.42,83.762,11003.44
2026-02-25 13:30:00,83.781,84.129,83.7,83.983,16869.16
2026-02-25 13:45:00,83.971,84.397,83.711,83.774,44920.33
2026-02-25 14:00:00,83.778,84.354,83.759,84.146,57192.44
2026-02-25 14:15:00,84.145,84.594,84.056,84.349,92469.6
2026-02-25 14:30:00,84.352,84.594,83.942,84.428,45325.52
2026-02-25 14:45:00,84.441,85.727,84.431,85.577,185694.94
2026-02-25 15:00:00,85.567,85.988,84.998,85.187,112184.85
2026-02-25 15:15:00,85.161,85.664,85.077,85.37,35068.31
2026-02-25 15:30:00,85.385,86.145,85.21,86.079,34227.75
2026-02-25 15:45:00,86.051,86.4,85.781,85.946,89897.72
2026-02-25 16:00:00,85.938,86.45,85.924,86.209,49438.34
2026-02-25 16:15:00,86.208,87.54,86.126,87.159,148202.51
2026-02-25 16:30:00,87.152,87.423,86.886,87.233,95041.8
2026-02-25 16:45:00,87.25,87.614,87.229,87.476,82522.26
2026-02-25 17:00:00,87.471,88.5,87.329,88.272,174737.39
2026-02-25 17:15:00,88.265,88.409,87.861,88.252,56134.67
2026-02-25 17:30:00,88.261,88.717,87.973,88.587,81805.47
2026-02-25 17:45:00,88.572,88.874,88.291,88.503,170719.37
2026-02-25 18:00:00,88.503,88.581,87.952,88.414,138470.04
2026-02-25 18:15:00,88.415,88.914,88.093,88.723,84562.8
2026-02-25 18:30:00,88.75,89.092,88.501,88.959,90442.41
2026-02-25 18:45:00,88.943,89.039,88.691,88.898,57294.39
2026-02-25 19:00:00,88.898,89.0,88.3,88.687,63503.41
2026-02-25 19:15:00,88.688,89.335,88.641,88.965,34935.5
2026-02-25 19:30:00,88.96,89.175,88.732,89.059,26832.17
2026-02-25 19:45:00,89.06,89.592,89.05,89.38,39871.19
2026-02-25 20:00:00,89.384,89.562,88.973,88.994,46587.04
2026-02-25 20:15:00,88.982,89.175,88.922,88.977,57956.61
2026-02-25 20:30:00,88.97,89.769,88.922,89.722,187411.61
2026-02-25 20:45:00,89.723,90.039,89.171,89.361,143547.35
2026-02-25 21:00:00,89.341,89.821,89.31,89.506,24976.97
2026-02-25 21:15:00,89.517,89.897,89.453,89.611,41485.52
2026-02-25 21:30:00,89.61,91.976,89.561,90.433,295170.98
2026-02-25 21:45:00,90.445,90.48,89.551,89.807,111633.31
2026-02-25 22:00:00,89.807,90.476,89.807,90.296,59639.32
2026-02-25 22:15:00,90.29,90.35,89.655,89.763,33060.95
2026-02-25 22:30:00,89.711,90.019,88.745,88.864,70299.88
2026-02-25 22:45:00,88.87,89.254,88.335,89.095,44074.98
2026-02-25 23:00:00,89.054,89.253,88.601,89.028,28264.28
2026-02-25 23:15:00,89.013,89.013,88.377,88.408,36695.46
2026-02-25 23:30:00,88.407,88.441,87.028,87.14,76169.44
2026-02-25 23:45:00,87.113,88.012,87.06,87.993,58775.94
2026-02-26 00:00:00,87.988,88.78,87.787,88.605,168604.01
2026-02-26 00:15:00,88.588,89.228,88.569,88.951,83333.02
2026-02-26 00:30:00,88.949,89.193,88.111,88.511,61333.48
2026-02-26 00:45:00,88.524,88.629,88.252,88.59,26734.56
2026-02-26 01:00:00,88.59,89.134,88.364,88.956,66422.88
