time,open,high,low,close,volume
2024-03-03 12:00:00,61941.0,62753.0,61934.0,62228.0,698.68841
2024-03-03 16:00:00,62227.0,63047.0,62132.0,62823.0,738.63114
2024-03-03 20:00:00,62831.0,63389.0,62664.0,63187.0,893.90872
2024-03-04 00:00:00,63197.0,64421.0,62289.0,63554.0,2097.20208
2024-03-04 04:00:00,63553.0,64414.0,63289.0,64181.0,820.75694
2024-03-04 08:00:00,64174.0,65708.0,64113.0,65330.0,1900.07115
2024-03-04 12:00:00,65341.0,66752.0,64679.0,66605.0,3671.87562
2024-03-04 16:00:00,66601.0,67601.0,66102.0,67526.0,2023.09331
2024-03-04 20:00:00,67527.0,68619.0,66859.0,68354.0,2823.39589
2024-03-05 00:00:00,68351.0,68828.0,67616.0,68214.0,1704.66778
2024-03-05 04:00:00,68213.0,68481.0,65525.0,66422.0,1560.84687
2024-03-05 08:00:00,66383.0,67348.0,65690.0,66823.0,992.35754
2024-03-05 12:00:00,66828.0,69394.0,66700.0,66967.0,2422.89209
2024-03-05 16:00:00,67005.0,67218.0,59400.0,61634.0,3609.52702
2024-03-05 20:00:00,61634.0,64555.0,61473.0,63930.0,2436.81435
2024-03-06 00:00:00,63918.0,64283.0,62861.0,63379.0,1073.34599
2024-03-06 04:00:00,63379.0,66974.0,63371.0,66915.0,1540.43178
2024-03-06 08:00:00,66906.0,67778.0,66129.0,67440.0,1160.82761
2024-03-06 12:00:00,67432.0,67710.0,64810.0,66584.0,2283.19987
2024-03-06 16:00:00,66578.0,67538.0,66321.0,66846.0,717.415
2024-03-06 20:00:00,66846.0,67462.0,65818.0,66178.0,795.14098
2024-03-07 00:00:00,66178.0,66562.0,65631.0,65933.0,731.25875
2024-03-07 04:00:00,65954.0,66581.0,65737.0,66515.0,685.46094
2024-03-07 08:00:00,66492.0,67357.0,66455.0,66989.0,1070.56426
2024-03-07 12:00:00,67000.0,68018.0,66613.0,67345.0,1517.18189
2024-03-07 16:00:00,67343.0,68032.0,67086.0,67582.0,1042.28019
2024-03-07 20:00:00,67584.0,68006.0,66890.0,66894.0,669.80344
2024-03-08 00:00:00,66894.0,67355.0,66822.0,67241.0,588.23218
2024-03-08 04:00:00,67241.0,67725.0,66874.0,67337.0,554.10146
2024-03-08 08:00:00,67337.0,67873.0,67098.0,67863.0,493.83372
2024-03-08 12:00:00,67863.0,70362.0,67126.0,67773.0,2454.18463
2024-03-08 16:00:00,67762.0,68950.0,66131.0,68950.0,2306.42375
2024-03-08 20:00:00,68950.0,69485.0,67901.0,68200.0,1499.6488
2024-03-09 00:00:00,68201.0,68355.0,67943.0,68326.0,407.88472
2024-03-09 04:00:00,68326.0,68642.0,68207.0,68390.0,278.42677
2024-03-09 08:00:00,68390.0,68534.0,68023.0,68381.0,346.89112
2024-03-09 12:00:00,68389.0,68603.0,68167.0,68367.0,343.90303
2024-03-09 16:00:00,68367.0,68409.0,68051.0,68281.0,481.13721
2024-03-09 20:00:00,68284.0,68545.0,68283.0,68407.0,423.69188
2024-03-10 00:00:00,68407.0,69333.0,68266.0,69266.0,796.93131
2024-03-10 04:00:00,69256.0,69782.0,69145.0,69450.0,687.70714
2024-03-10 08:00:00,69450.0,69977.0,69237.0,69649.0,717.91475
2024-03-10 12:00:00,69649.0,69918.0,68720.0,69281.0,975.25119
2024-03-10 16:00:00,69281.0,69830.0,69201.0,69481.0,616.33898
2024-03-10 20:00:00,69482.0,69533.0,68222.0,69003.0,928.25401
2024-03-11 00:00:00,69000.0,69001.0,67087.0,68689.0,1084.8648
2024-03-11 04:00:00,68683.0,71500.0,68545.0,71203.0,1402.75263
2024-03-11 08:00:00,71209.0,72284.0,69066.0,71512.0,1571.98973
2024-03-11 12:00:00,71524.0,72754.0,71375.0,72084.0,1621.53434
2024-03-11 16:00:00,72090.0,72864.0,71857.0,72032.0,896.32073
2024-03-11 20:00:00,72048.0,72806.0,71902.0,72153.0,650.24022
2024-03-12 00:00:00,72155.0,72569.0,71510.0,71701.0,682.97883
2024-03-12 04:00:00,71686.0,72455.0,71388.0,72214.0,502.82671
2024-03-12 08:00:00,72203.0,72461.0,71444.0,72116.0,583.65967
2024-03-12 12:00:00,72116.0,73226.0,70839.0,71806.0,1611.16137
2024-03-12 16:00:00,71816.0,71910.0,68831.0,71454.0,1898.89988
2024-03-12 20:00:00,71454.0,71660.0,70722.0,71559.0,490.21241
2024-03-13 00:00:00,71558.0,72332.0,71407.0,72178.0,493.74887
2024-03-13 04:00:00,72188.0,73313.0,72044.0,72996.0,645.59469
2024-03-13 08:00:00,72998.0,73759.0,72960.0,73183.0,767.25807
2024-03-13 12:00:00,73179.0,73300.0,71712.0,72692.0,1305.79519
2024-03-13 16:00:00,72691.0,73417.0,72404.0,73405.0,643.46481
2024-03-13 20:00:00,73407.0,73464.0,72893.0,73137.0,450.19965
2024-03-14 00:00:00,73138.0,73375.0,72558.0,73340.0,526.35744
2024-03-14 04:00:00,73340.0,73938.0,72764.0,73331.0,856.60054
2024-03-14 08:00:00,73342.0,73612.0,72662.0,72943.0,664.00098
2024-03-14 12:00:00,72943.0,73088.0,70699.0,70970.0,1801.96057
2024-03-14 16:00:00,70969.0,71541.0,68709.0,69533.0,2092.05048
2024-03-14 20:00:00,69554.0,71825.0,69448.0,71493.0,1193.31215
2024-03-15 00:00:00,71494.0,72481.0,66704.0,68333.0,2429.46711
2024-03-15 04:00:00,68333.0,68968.0,67005.0,68547.0,1470.34121
2024-03-15 08:00:00,68547.0,68677.0,65673.0,67823.0,1869.87793
2024-03-15 12:00:00,67842.0,68831.0,67542.0,68237.0,1273.77658
2024-03-15 16:00:00,68256.0,70660.0,67545.0,68977.0,2083.53161
2024-03-15 20:00:00,69005.0,69795.0,67500.0,69522.0,1787.74797
2024-03-16 00:00:00,69543.0,70081.0,68964.0,69264.0,807.42167
2024-03-16 04:00:00,69240.0,69535.0,68671.0,69504.0,601.9029
2024-03-16 08:00:00,69503.0,69503.0,67754.0,68308.0,744.79547
2024-03-16 12:00:00,68293.0,68553.0,67570.0,68419.0,1000.20795
2024-03-16 16:00:00,68440.0,68449.0,66704.0,66962.0,1354.18364
2024-03-16 20:00:00,66962.0,67598.0,64799.0,65358.0,1896.01403
2024-03-17 00:00:00,65360.0,66641.0,65172.0,66606.0,1448.53033
2024-03-17 04:00:00,66607.0,66627.0,64611.0,65720.0,1222.84673
2024-03-17 08:00:00,65720.0,67579.0,65349.0,67071.0,1237.57265
2024-03-17 12:00:00,67097.0,68204.0,66490.0,68054.0,1405.59787
2024-03-17 16:00:00,68039.0,68801.0,67825.0,68596.0,1035.06788
2024-03-17 20:00:00,68576.0,68952.0,68032.0,68454.0,681.18948
2024-03-18 00:00:00,68454.0,68461.0,66844.0,68053.0,998.34946
2024-03-18 04:00:00,68052.0,69025.0,67761.0,68277.0,678.91782
2024-03-18 08:00:00,68277.0,68568.0,67348.0,68328.0,840.116
2024-03-18 12:00:00,68326.0,68682.0,66675.0,67522.0,1427.90265
2024-03-18 16:00:00,67507.0,68113.0,66619.0,66984.0,1326.56731
2024-03-18 20:00:00,66988.0,68031.0,66987.0,67648.0,616.62977
2024-03-19 00:00:00,67642.0,68147.0,64882.0,65935.0,2211.43343
2024-03-19 04:00:00,65909.0,66024.0,63633.0,64768.0,1694.8363
2024-03-19 08:00:00,64769.0,64770.0,62580.0,63157.0,2054.1002
2024-03-19 12:00:00,63156.0,64232.0,62509.0,64125.0,2349.64501
2024-03-19 16:00:00,64140.0,65795.0,64035.0,64443.0,1705.08058
2024-03-19 20:00:00,64443.0,64533.0,61635.0,62023.0,1893.10547
2024-03-20 00:00:00,62021.0,63506.0,61645.0,61871.0,2276.64566
2024-03-20 04:00:00,61871.0,63145.0,60784.0,62925.0,1646.80546
2024-03-20 08:00:00,62912.0,63912.0,62616.0,63392.0,1094.10065
2024-03-20 12:00:00,63394.0,64420.0,63056.0,63659.0,1770.30407
2024-03-20 16:00:00,63665.0,66036.0,62082.0,65819.0,2875.5199
2024-03-20 20:00:00,65819.0,68142.0,65692.0,67902.0,1800.23512
2024-03-21 00:00:00,67887.0,68288.0,66379.0,66662.0,1205.60927
2024-03-21 04:00:00,66683.0,67355.0,66115.0,67006.0,815.224
2024-03-21 08:00:00,67008.0,67667.0,66688.0,67058.0,577.67453
2024-03-21 12:00:00,67050.0,67723.0,66103.0,66559.0,1097.07711
2024-03-21 16:00:00,66585.0,67015.0,64886.0,65263.0,1664.57606
2024-03-21 20:00:00,65263.0,65945.0,64600.0,65495.0,1247.29916
2024-03-22 00:00:00,65496.0,66205.0,65148.0,66034.0,798.49132
2024-03-22 04:00:00,66028.0,66677.0,65807.0,66231.0,459.76592
2024-03-22 08:00:00,66233.0,66397.0,64114.0,64291.0,1439.68422
2024-03-22 12:00:00,64290.0,64706.0,62615.0,63897.0,2125.30705
2024-03-22 16:00:00,63912.0,64137.0,62800.0,63862.0,979.12293
2024-03-22 20:00:00,63878.0,63964.0,62284.0,63832.0,1296.65985
2024-03-23 00:00:00,63845.0,64378.0,63039.0,63621.0,707.82039
2024-03-23 04:00:00,63602.0,64884.0,63552.0,64609.0,1012.8186
2024-03-23 08:00:00,64604.0,64864.0,64210.0,64650.0,463.32022
2024-03-23 12:00:00,64651.0,65428.0,64296.0,65119.0,779.92259
2024-03-23 16:00:00,65119.0,66039.0,64812.0,64908.0,942.3264
2024-03-23 20:00:00,64927.0,65225.0,63922.0,64007.0,650.98599
2024-03-24 00:00:00,64003.0,64717.0,63962.0,64020.0,803.30314
2024-03-24 04:00:00,64020.0,64615.0,63826.0,64613.0,385.60851
2024-03-24 08:00:00,64612.0,65406.0,64494.0,65368.0,654.6124
2024-03-24 12:00:00,65373.0,65972.0,65211.0,65730.0,799.56408
2024-03-24 16:00:00,65730.0,66107.0,64657.0,65917.0,1567.61845
2024-03-24 20:00:00,65917.0,67786.0,65802.0,67351.0,1366.09179
2024-03-25 00:00:00,67353.0,67478.0,66463.0,67478.0,1193.05731
2024-03-25 04:00:00,67474.0,67835.0,66770.0,66865.0,967.70134
2024-03-25 08:00:00,66859.0,67397.0,66786.0,66874.0,772.40519
2024-03-25 12:00:00,66871.0,70083.0,66845.0,69837.0,1790.53772
2024-03-25 16:00:00,69857.0,71164.0,69493.0,71013.0,1705.39366
2024-03-25 20:00:00,71052.0,71229.0,69619.0,69952.0,1837.57616
2024-03-26 00:00:00,69946.0,70699.0,69772.0,70546.0,1432.4043
2024-03-26 04:00:00,70547.0,71597.0,70297.0,70494.0,935.1643
2024-03-26 08:00:00,70537.0,71350.0,70295.0,70763.0,784.22287
2024-03-26 12:00:00,70762.0,71196.0,69337.0,70343.0,2259.78742
2024-03-26 16:00:00,70332.0,70559.0,69463.0,69497.0,1435.28936
2024-03-26 20:00:00,69522.0,70426.0,69422.0,70045.0,807.56233
2024-03-27 00:00:00,70049.0,70800.0,69886.0,70470.0,696.30405
2024-03-27 04:00:00,70470.0,70691.0,69750.0,69795.0,406.2906
2024-03-27 08:00:00,69832.0,70410.0,69495.0,70289.0,568.88802
2024-03-27 12:00:00,70286.0,71835.0,68703.0,68977.0,2349.70958
2024-03-27 16:00:00,68986.0,69506.0,68475.0,68754.0,1075.3435
2024-03-27 20:00:00,68751.0,69726.0,68751.0,69546.0,613.99048
2024-03-28 00:00:00,69549.0,70039.0,68949.0,69361.0,1118.48205
2024-03-28 04:00:00,69361.0,70522.0,69342.0,70461.0,561.237
2024-03-28 08:00:00,70460.0,71012.0,70338.0,70701.0,493.5891
2024-03-28 12:00:00,70706.0,71633.0,70418.0,71380.0,1158.1599
2024-03-28 16:00:00,71385.0,71414.0,70507.0,70894.0,414.35428
2024-03-28 20:00:00,70894.0,71187.0,70671.0,70922.0,401.09924
2024-03-29 00:00:00,70894.0,70996.0,70380.0,70544.0,437.48274
2024-03-29 04:00:00,70544.0,70620.0,69826.0,69878.0,1118.62788
2024-03-29 08:00:00,69877.0,70385.0,69647.0,70229.0,899.3622
2024-03-29 12:00:00,70229.0,70737.0,69122.0,69320.0,1311.58238
2024-03-29 16:00:00,69321.0,69785.0,69173.0,69785.0,771.45548
2024-03-29 20:00:00,69780.0,70048.0,69403.0,69996.0,269.64486
2024-03-30 00:00:00,69995.0,70278.0,69796.0,69914.0,580.4109
2024-03-30 04:00:00,69914.0,70446.0,69875.0,69900.0,460.20959
2024-03-30 08:00:00,69900.0,70256.0,69839.0,70248.0,537.2418
2024-03-30 12:00:00,70248.0,70322.0,70000.0,70077.0,485.74356
2024-03-30 16:00:00,70077.0,70349.0,69721.0,69967.0,342.30993
2024-03-30 20:00:00,69967.0,69967.0,69628.0,69675.0,209.86488
2024-03-31 00:00:00,69672.0,70186.0,69646.0,69992.0,327.05099
2024-03-31 04:00:00,69992.0,70539.0,69945.0,70375.0,276.02223
2024-03-31 08:00:00,70375.0,70588.0,70226.0,70496.0,718.12808
2024-03-31 12:00:00,70498.0,70850.0,70365.0,70456.0,681.62882
2024-03-31 16:00:00,70455.0,71344.0,70380.0,71123.0,839.7815
2024-03-31 20:00:00,71123.0,71501.0,70749.0,71412.0,685.55152
2024-04-01 00:00:00,71403.0,71403.0,70584.0,70672.0,650.81614
2024-04-01 04:00:00,70672.0,70739.0,68932.0,69690.0,1228.44591
2024-04-01 08:00:00,69687.0,69867.0,69250.0,69537.0,851.15775
2024-04-01 12:00:00,69537.0,70176.0,68228.0,68302.0,1729.80319
2024-04-01 16:00:00,68300.0,69872.0,68087.0,69739.0,1120.73456
2024-04-01 20:00:00,69724.0,69999.0,69396.0,69776.0,900.26875
2024-04-02 00:00:00,69762.0,69790.0,66066.0,66753.0,2329.26696
2024-04-02 04:00:00,66742.0,67200.0,66129.0,66543.0,1315.98677
2024-04-02 08:00:00,66544.0,66756.0,65146.0,65695.0,1537.76859
2024-04-02 12:00:00,65689.0,66287.0,64665.0,64929.0,1873.977
2024-04-02 16:00:00,64925.0,66243.0,64595.0,66000.0,1326.74712
2024-04-02 20:00:00,65990.0,66149.0,65267.0,65493.0,702.35949
2024-04-03 00:00:00,65494.0,66355.0,64518.0,66303.0,1954.51226
2024-04-03 04:00:00,66290.0,66548.0,65990.0,66218.0,585.69905
2024-04-03 08:00:00,66217.0,66684.0,65426.0,66069.0,891.70199
2024-04-03 12:00:00,66076.0,66952.0,65662.0,65865.0,1559.06997
2024-04-03 16:00:00,65865.0,66596.0,65499.0,65812.0,819.45582
2024-04-03 20:00:00,65811.0,66334.0,65504.0,65991.0,729.75182
2024-04-04 00:00:00,65992.0,66380.0,65476.0,65641.0,555.53109
2024-04-04 04:00:00,65644.0,66301.0,65070.0,66118.0,525.81744
2024-04-04 08:00:00,66119.0,66503.0,66053.0,66393.0,493.42511
2024-04-04 12:00:00,66396.0,67987.0,66380.0,67700.0,1341.39669
2024-04-04 16:00:00,67709.0,69330.0,67583.0,68479.0,1516.02972
2024-04-04 20:00:00,68479.0,68590.0,67350.0,68529.0,1136.83602
2024-04-05 00:00:00,68530.0,68797.0,67452.0,67875.0,1118.31187
2024-04-05 04:00:00,67875.0,68039.0,66413.0,66954.0,738.47246
2024-04-05 08:00:00,66960.0,67689.0,66408.0,66513.0,696.81164
2024-04-05 12:00:00,66522.0,68607.0,65979.0,68270.0,1745.52272
2024-04-05 16:00:00,68270.0,68417.0,67372.0,67458.0,671.38229
2024-04-05 20:00:00,67458.0,68089.0,67400.0,67909.0,563.8643
2024-04-06 00:00:00,67902.0,68121.0,67504.0,67869.0,543.43853
2024-04-06 04:00:00,67873.0,68308.0,67681.0,68047.0,1311.8274
2024-04-06 08:00:00,68047.0,68174.0,67695.0,67743.0,410.80547
2024-04-06 12:00:00,67743.0,68359.0,67607.0,68155.0,507.84432
2024-04-06 16:00:00,68154.0,68539.0,67990.0,68314.0,493.51053
2024-04-06 20:00:00,68315.0,69739.0,68203.0,68922.0,712.25188
2024-04-07 00:00:00,68924.0,69811.0,68837.0,69449.0,884.85208
2024-04-07 04:00:00,69451.0,69531.0,69084.0,69403.0,383.17883
2024-04-07 08:00:00,69405.0,69608.0,69260.0,69409.0,479.69298
2024-04-07 12:00:00,69405.0,69966.0,69271.0,69618.0,697.30081
2024-04-07 16:00:00,69617.0,70387.0,68926.0,69096.0,1142.40136
2024-04-07 20:00:00,69095.0,69550.0,68938.0,69435.0,753.78014
2024-04-08 00:00:00,69434.0,69885.0,69081.0,69557.0,960.90433
2024-04-08 04:00:00,69559.0,70871.0,69311.0,70726.0,1280.97011
2024-04-08 08:00:00,70742.0,72680.0,70674.0,72457.0,1909.36604
2024-04-08 12:00:00,72456.0,72836.0,71336.0,71879.0,1922.15386
2024-04-08 16:00:00,71873.0,72188.0,71305.0,71842.0,2344.06159
2024-04-08 20:00:00,71843.0,72087.0,71564.0,71718.0,597.1137
2024-04-09 00:00:00,71716.0,71826.0,70896.0,71372.0,1121.30362
2024-04-09 04:00:00,71373.0,71413.0,70187.0,70430.0,955.77466
2024-04-09 08:00:00,70430.0,70944.0,69643.0,70859.0,1246.48267
2024-04-09 12:00:00,70860.0,71012.0,68626.0,69306.0,1914.00062
2024-04-09 16:00:00,69325.0,69358.0,68255.0,69078.0,1043.2136
2024-04-09 20:00:00,69066.0,69522.0,68916.0,69183.0,1585.04884
2024-04-10 00:00:00,69183.0,69633.0,68518.0,69200.0,899.1106
2024-04-10 04:00:00,69200.0,69600.0,69071.0,69418.0,557.49147
2024-04-10 08:00:00,69417.0,69418.0,68711.0,69126.0,651.56598
2024-04-10 12:00:00,69126.0,69289.0,67544.0,68651.0,2037.85877
2024-04-10 16:00:00,68642.0,70047.0,68571.0,70047.0,1048.30358
2024-04-10 20:00:00,70050.0,71238.0,69551.0,70625.0,864.60494
2024-04-11 00:00:00,70627.0,71125.0,70272.0,70908.0,640.60406
2024-04-11 04:00:00,70908.0,71363.0,70381.0,70787.0,813.03405
2024-04-11 08:00:00,70786.0,71296.0,69916.0,70006.0,669.36499
2024-04-11 12:00:00,70007.0,71181.0,69640.0,70091.0,1803.38287
2024-04-11 16:00:00,70090.0,70586.0,69638.0,70476.0,748.30087
2024-04-11 20:00:00,70478.0,70811.0,69852.0,70074.0,1172.05247
2024-04-12 00:00:00,70075.0,71122.0,70059.0,71115.0,1179.22277
2024-04-12 04:00:00,71110.0,71302.0,70652.0,70842.0,754.69943
2024-04-12 08:00:00,70842.0,71036.0,70585.0,70971.0,484.10339
2024-04-12 12:00:00,70971.0,71023.0,69258.0,69402.0,1734.65754
2024-04-12 16:00:00,69393.0,69618.0,65279.0,66888.0,3861.43666
2024-04-12 20:00:00,66889.0,67504.0,66735.0,67169.0,1295.7584
2024-04-13 00:00:00,67170.0,67239.0,65802.0,67207.0,1131.61269
2024-04-13 04:00:00,67206.0,67987.0,67081.0,67501.0,928.04072
2024-04-13 08:00:00,67504.0,67866.0,67148.0,67422.0,664.54789
2024-04-13 12:00:00,67417.0,67971.0,67221.0,67726.0,801.62634
2024-04-13 16:00:00,67726.0,67795.0,63800.0,64893.0,1892.75076
2024-04-13 20:00:00,64893.0,65652.0,60117.0,63988.0,5340.8062
2024-04-14 00:00:00,63998.0,64337.0,62178.0,63486.0,2091.1968
2024-04-14 04:00:00,63486.0,64946.0,63443.0,64510.0,1049.69267
2024-04-14 08:00:00,64510.0,64907.0,63922.0,64232.0,676.82915
2024-04-14 12:00:00,64225.0,64920.0,63483.0,64208.0,1476.0414
2024-04-14 16:00:00,64208.0,64844.0,62588.0,64204.0,1539.67709
2024-04-14 20:00:00,64199.0,65843.0,63240.0,65686.0,1727.8213
2024-04-15 00:00:00,65681.0,65883.0,64951.0,65165.0,803.94751
2024-04-15 04:00:00,65165.0,66787.0,64726.0,66305.0,802.8821
2024-04-15 08:00:00,66304.0,66921.0,65855.0,65881.0,677.93664
2024-04-15 12:00:00,65881.0,66383.0,63548.0,64592.0,1764.95025
2024-04-15 16:00:00,64586.0,64888.0,62263.0,63309.0,1670.96913
2024-04-15 20:00:00,63308.0,63610.0,62569.0,63438.0,1491.15445
2024-04-16 00:00:00,63439.0,63946.0,62759.0,62999.0,1128.86965
2024-04-16 04:00:00,63001.0,63855.0,61746.0,63573.0,1349.69258
2024-04-16 08:00:00,63570.0,63707.0,61610.0,63141.0,1233.59325
2024-04-16 12:00:00,63141.0,63469.0,61722.0,61779.0,2588.4313
2024-04-16 16:00:00,61778.0,63294.0,61680.0,62757.0,1964.78807
2024-04-16 20:00:00,62758.0,64665.0,62588.0,63862.0,2480.75936
2024-04-17 00:00:00,63861.0,64396.0,63616.0,63870.0,689.08719
2024-04-17 04:00:00,63868.0,64503.0,63167.0,63253.0,664.4478
2024-04-17 08:00:00,63258.0,63572.0,62580.0,62633.0,1122.68818
2024-04-17 12:00:00,62629.0,63040.0,59903.0,60359.0,3626.56479
2024-04-17 16:00:00,60362.0,62000.0,59761.0,61005.0,2944.39022
2024-04-17 20:00:00,61007.0,61750.0,60768.0,61242.0,1392.668
2024-04-18 00:00:00,61241.0,62242.0,60910.0,61995.0,910.72448
2024-04-18 04:00:00,61995.0,62068.0,60282.0,61126.0,1211.63041
2024-04-18 08:00:00,61125.0,63051.0,60812.0,62549.0,1164.90952
2024-04-18 12:00:00,62547.0,64092.0,61572.0,63455.0,2792.49064
2024-04-18 16:00:00,63447.0,63868.0,62294.0,63459.0,1420.86915
2024-04-18 20:00:00,63458.0,63793.0,63169.0,63503.0,899.96234
2024-04-19 00:00:00,63501.0,63505.0,59571.0,61841.0,3421.25516
2024-04-19 04:00:00,61837.0,65204.0,61778.0,64529.0,2016.30729
2024-04-19 08:00:00,64525.0,65453.0,64132.0,64875.0,1512.70653
2024-04-19 12:00:00,64874.0,65458.0,63799.0,64407.0,1812.573
2024-04-19 16:00:00,64407.0,64784.0,63469.0,64303.0,1527.24255
2024-04-19 20:00:00,64303.0,64500.0,62889.0,63781.0,845.94038
2024-04-20 00:00:00,63784.0,64244.0,63066.0,64004.0,1067.02952
2024-04-20 04:00:00,64003.0,64295.0,63859.0,63964.0,491.10389
2024-04-20 08:00:00,63964.0,63993.0,63252.0,63724.0,462.75409
2024-04-20 12:00:00,63724.0,64990.0,63578.0,64824.0,606.58063
2024-04-20 16:00:00,64815.0,65397.0,64438.0,64870.0,1133.55307
2024-04-20 20:00:00,64876.0,65026.0,64515.0,64939.0,580.63755
2024-04-21 00:00:00,64938.0,65721.0,64556.0,65138.0,780.36076
2024-04-21 04:00:00,65121.0,65238.0,64789.0,65103.0,415.48792
2024-04-21 08:00:00,65104.0,65437.0,64564.0,65205.0,655.98845
2024-04-21 12:00:00,65203.0,65352.0,64763.0,65068.0,708.84391
2024-04-21 16:00:00,65068.0,65108.0,64189.0,64530.0,1213.12404
2024-04-21 20:00:00,64531.0,65236.0,64280.0,64907.0,700.60849
2024-04-22 00:00:00,64908.0,66033.0,64488.0,65681.0,1178.90868
2024-04-22 04:00:00,65680.0,66451.0,65452.0,65961.0,1068.06759
2024-04-22 08:00:00,65966.0,66224.0,65665.0,65863.0,542.49994
2024-04-22 12:00:00,65863.0,66418.0,65600.0,65989.0,1461.07901
2024-04-22 16:00:00,65994.0,67027.0,65927.0,66554.0,1523.11829
2024-04-22 20:00:00,66535.0,67349.0,66338.0,66865.0,901.60037
2024-04-23 00:00:00,66866.0,67200.0,66391.0,66410.0,609.02522
2024-04-23 04:00:00,66410.0,66673.0,66008.0,66060.0,771.59831
2024-04-23 08:00:00,66065.0,66354.0,65873.0,66068.0,694.80989
2024-04-23 12:00:00,66069.0,67219.0,65822.0,66394.0,1280.0026
2024-04-23 16:00:00,66402.0,66894.0,66333.0,66427.0,761.77509
2024-04-23 20:00:00,66420.0,66471.0,65964.0,66408.0,1133.19937
2024-04-24 00:00:00,66407.0,66911.0,66383.0,66608.0,456.4346
2024-04-24 04:00:00,66615.0,67091.0,66529.0,66606.0,527.52349
2024-04-24 08:00:00,66605.0,66710.0,66194.0,66585.0,465.33581
2024-04-24 12:00:00,66577.0,66742.0,64489.0,64617.0,1991.65123
2024-04-24 16:00:00,64618.0,65111.0,62750.0,63976.0,1222.2259
2024-04-24 20:00:00,63973.0,64425.0,63575.0,64245.0,1065.04428
2024-04-25 00:00:00,64245.0,64729.0,63852.0,64269.0,473.18413
2024-04-25 04:00:00,64269.0,64372.0,63800.0,63980.0,547.00928
2024-04-25 08:00:00,63980.0,64185.0,63307.0,63822.0,697.74304
2024-04-25 12:00:00,63823.0,64250.0,62694.0,64121.0,1240.82721
2024-04-25 16:00:00,64120.0,65034.0,63957.0,64720.0,908.06653
2024-04-25 20:00:00,64721.0,65311.0,64417.0,64475.0,819.45053
